,name
Военнослужащий по контракту,1371
Полицейский,383
Военнослужащий по контракту на Северном флоте,62
Полицейский в отдельный батальон,51
Полицейский-водитель в отдельный батальон,50
Оператор видеонаблюдения,50
Военнослужащий по контракту (спецназ),50
Полицейский ПОиКПиО ГУ МВД России по г. Москве,48
Специалист (паспортный контроль),46
Младший инспектор отдела охраны и группы надзора отдела безопасности,43
Специалист (пограничный контроль),37
Военнослужащий по контракту в Камчатском крае,35
Участковый уполномоченный полиции,34
"Военнослужащий по контракту (г. Заречный, Свердловская обл./БАС и ИРМ)",29
Оперуполномоченный уголовного розыска,25
Контролер проверки оснований на право пересечения государственной границы РФ,24
Контролёр проверки оснований на право пересечения государственной границы РФ (Москва),21
Военнослужащий пограничных органов,20
Военнослужащий по контракту (Министерство обороны Российской Федерации),18
Военнослужащий пограничных органов (в Новосибирскую область),18
Младший инспектор отдела охраны,18
Сотрудник (сотрудница) паспортного контроля в международном аэропорту Шереметьево,16
Контролер по проверке документов,16
Военнослужащий по контракту в Росгвардии (Москва),15
Военнослужащий по контракту в войсковую часть,13
Начальник склада (Прапорщик),11
"Полицейский (водитель Росгвардии), Москва",11
"Военнослужащий по контракту, в Камчатском крае",11
Младший инспектор отдела по конвоированию,10
Военнослужащий(ая) пограничной службы в аэропорт,10
Сотрудник пограничной службы (Специалист по проверке документов),9
Полицейский (кавалерист)/полицейский,9
Полицейский Полка охраны и конвоирования подозреваемых и обвиняемых ГУ МВД России (г. Москва),9
Судебный пристав по ОУПДС,8
Младший инспектор,8
Младший инспектор дежурной службы отдела режима и надзора,8
Младший судебный пристав по обеспечению установленного порядка деятельности судов,7
"Военнослужащий по контракту (п. Каменка, Ленинградская обл.)",6
Тракторист-машинист (прапорщик),6
Водитель (прапорщик),6
Военнослужащий по контракту МО РФ,6
Полицейский (Красное село),6
Военнослужащий по контракту ВНГ РФ,6
Военнослужащий по контракту (в Министерство Обороны РФ),5
"Военнослужащий по контракту (п. Каменка, Лен. обл.)",5
Военнослужащий по контракту в Камчатский край,5
Военнослужащий по контракту в г. Москва,4
Водитель категории С (военнослужащий по контракту) в МЧС России,4
Сотрудник пограничной службы (служба по контракту),4
Младший инспектор отдела безопасности,3
"Военнослужащий по контракту (г. Луга, Ленинградская обл.)",3
Военнослужащий по контракту в ВС РФ,3
Младший инспектор группы надзора,3
Военнослужащий по контракту в г.Рязань,3
Инструктор-кинолог,3
Полицейский патрульно-постовой службы полиции,3
Судебный пристав-исполнитель,3
Сапер,3
Следователь/дознаватель,2
"Военнослужащий по контракту (г. Можайск, Московская обл.)",2
Пожарный,2
Специалист 2 разряда аппарата мировых судей Ставропольского края,2
Младший инспектор отдел охраны,2
Специалист 1 разряда отдела камеральных проверок,2
Полицейский (кинолог),2
Полицейский (водитель) Росгвардии,2
Военнослужащий по контракту в Росгвардии,2
Военнослужащий по контракту в г. Костомукше Пограничного управления ФСБ России по Республике Карелии,2
"Военнослужащий по контракту (г. Балтийск, Калининградская обл.)",2
Инспектор ДПС УМВД России по г. Нижнему Новгороду,2
Спасатель,2
Военнослужащий по контракту 3481,2
Полицейский (водитель),2
Военнослужащий по контракту в Пограничных органах ФСБ России,2
Военнослужащий,2
Водитель-сотрудник,2
Консультант отдела по обращениям,2
Водитель погрузчика (прапорщик),2
Военнослужащий по контракт,2
Ведущий специалист,2
Водитель на спецавтомобиль,2
Водитель автомобиля,2
Младший инспектор отдела режима и надзора,2
Сотрудник (сотрудница) паспортного контроля на военную службу по контракту в аэропорт Шереметьево,2
Специалист по приему документов (пгт. Староуткинск),1
Специалист по приему документов (г. Нижняя Салда),1
Специалист по приему документов (г. Бисерть),1
Ведущий специалист МФЦ (Сертолово),1
Специалист по приему документов (р.п. Пышма),1
Ведущий специалист МФЦ (Кудрово),1
Ведущий специалист МФЦ (администратор на ресепшен),1
Военнослужащий по контракту (Пограничная служба),1
Специалист по подшивке и формированию дел (кадровый резерв),1
Специалист по работе с клиентами МФЦ,1
Ведущий специалист МФЦ (Колтуши),1
Специалист по приему документов (г. Туринск),1
Судебный пристав-исполнитель Петродворцового районного отделения ГУ ФССП России по г. Санкт-Петербу,1
Ведущий аналитик отдела градостроительной политики в Управлении,1
Государственный служащий в Росгвардию (ФС ВНГ РФ) в подразделение СПВО,1
Ведущий эксперт дорожного хозяйства,1
Сотрудник-водитель ведомственной пожарной части УИС,1
Командир отделения ведомственной пожарной части УИС,1
Военнослужащий по контракту в Новосибирскую область,1
Военнослужащий по контракту (в Новосибирскую область),1
Инженер-сапёр,1
Преподаватель-организатор ОБЖ,1
Специалист отдела градостроительной политики в Управлении по обращениям граждан.,1
Ведущий специалист/консультант,1
Ведущий специалист / психолог,1
Ведущий специалист/методист,1
Руководитель ликвидации чрезвычайной ситуаций,1
"Ведущий специалист отдела ""Мурино"" филиала ГБУ ЛО ""МФЦ"" ""Всеволожский""",1
Ведущий специалист МФЦ (Ломоносов),1
Менеджер,1
Ведущий специалист по гражданской обороне и чрезвычайным ситуациям,1
Младший инспектор комендатуры,1
Начинающий специалист,1
Младший инспектор/инструктор кинолог отдела охраны,1
Помощник мирового судьи,1
Старшина группы обслуживания,1
Начальник штаба ГО и ЧС,1
"Оперативный дежурный дежурной части ОМВД России по району Северное Бутово, г. Москвы",1
Заместитель начальника отдела сопровождения технологий Управления модернизации налоговых органов,1
Главный специалист эксперт отдела внедрения проектных решений в камеральном контроле,1
Начальник Канцелярии,1
Заместитель начальника отдела камеральных проверок,1
Контролер / военнослужащий по контракту войск национальной гвардии,1
Инженер-конструктор / схемотехник,1
"Инспектор отдела охраны, безопасности и надзора",1
Помощник менеджера,1
Заместитель главы муниципального образования Крыловский район(вопросы экономики),1
Старший инструктор по боевой и специальной подготовке,1
Сотрудник ФСБ России,1
Педагог-психолог,1
Военнослужащий по контракту в ВНГ РФ,1
Сотрудник дежурной службы,1
Главный специалист МФЦ,1
Главный специалист УРМ (удаленных рабочих мест),1
Главный специалист-оператор окна в МФЦ,1
Оператор окна в МФЦ,1
Специалист по государственным закупкам и юридическому сопровождению,1
Ведущий специалист отдела приема заявителей,1
Администратор в МФЦ,1
Консультант РПГУ в МФЦ,1
Ведущий агроном в отдел карантина растений фитосанитарной испытательной лаборатории,1
Специалист по приему документов (пос. Зайково),1
Специалист по приему документов (пгт. Тугулым),1
Военнослужащий по контракту в аэропорту Шереметьево,1
Инструктор по АФК,1
Заместитель начальника отдела бухгалтерского учета,1
Военнослужащий (Чеченская Республика),1
Старший специалист 2 разряда (специалист по информатизации),1
Полицейский - кинолог,1
Полицейский (кинолог) кинологической службы,1
Полицейский-водитель патрульно-постовой службы полиции,1
Специалист по социальной работе,1
"Военнослужащий по контракту (п. Каменка, Лениградская обл.)",1
Военнослужащий по контракту в г. Тула,1
Полицейский (Красносельский район),1
Военнослужащий по контракту в г. Иваново,1
"Военнослужащий по контракту, г. Луга",1
"Военнослужащий по контракту, п. Мулино (Нижегородская область)",1
Водитель-полицейский,1
"Военнослужащий по контракту, г. Разянь",1
Военнослужащий по контракту в г. Курск,1
Старший мастер связи и специального оборудования группы,1
Полицейский конвоя,1
Эксперт Направления мобилизационной подготовки и мобилизации,1
Программист (Москва),1
Дознаватель,1
Младший воспитатель (няня),1
Психолог,1
Младший инспектор отдела режима,1
Сотрудник (сотрудница) паспортного контроля на военную службу по контракту в ПО ФСБ России,1
Полицейский (кинолог) конвоя,1
Младший судебный пристав по ОУПДС Бабушкинского ОСП ГУФССП России по г. Москве,1
Оперуполномоченный,1
Методист,1
Младший инспектор отдела охраны ФСИН,1
"Военнослужащий по контракту.,",1
Менеджер по продаже домов,1
Менеджер по работе с клиентами,1
"Военнослужащий по контракту в г. Валуйки, Белгородская область",1
"Военнослужащий по контракту, г. Тула",1
"Военнослужащий по контракту в п. Каменка, Ленинградская обл.",1
"Полицейский, полицейский - водитель, кинолог ОБ ОКПО",1
Полицейский Росгвардии (Москва),1
Ведущий инженер (газотермические покрытия),1
Государственный инспектор труда по правовым вопросам (отдел по надзору в городе Набережные Челны),1
Государственный инспектор труда по охране труда,1
Полицейский (Москва),1
Судебный пристав-исполнитель в отделения судебных приставов Алтайского края,1
Дознаватель (Алтайский край),1
Младший судебный пристав по обеспечению установленного порядка деятельности судов (Алтайский край),1
Ведущий инженер-проектировщик (сети газоснабжения и газораспределения),1
Полицейский (водитель Росгвардии) Москва,1
"Военнослужащий по контракту (12 ГУ Министерства обороны, Мурманская обл.)",1
Полицейский (водитель) отделения полиции,1
Полицейский роты по охране объектов,1
Cпециалист 1 разряда отдела антимонопольного контроля Управления Федеральной антимонопольной службы,1
Полицейский (водитель) конвоя,1
Военнослужащий по контракту (г. Иваново),1
Военнослужащий по контракту в г. Тамбов,1
Инструктор-кинолог отдела охраны,1
HR менеджер (старший специалист по кадрам) ПОДБОР,1
Водитель сотрудник,1
"Военнослужащий по контракту (Дмитровский р-он, Московская область)",1
Полицейский / полицейский (водитель),1
"Военнослужащий по контракту (г. Балтийск, Калининградская область)",1
Дежурная/дежурный пульта управления,1
Военнослужащий по контракту (Брянская область),1
"Военнослужащий по контракту (г. Луга, Ленинградская область)",1
"Военнослужащий по контракту, Каменка (Ленинградская область)",1
Агент по продаже недвижимости,1
"Военнослужащий по контракту в г. Наро-Фоминск, Московская область",1
"Военнослужащий по контракту, г. Рязань",1
Военнослужащий по контракту в г. Псков,1
Военнослужащий по контракту (Сотрудник пограничной службы),1
"Начальник отдела коммунально-бытового, интендантского и хозяйственного обеспечения",1
Полицейский отдела,1
Сотрудник Росгвардии (полицейский),1
Полицейский Росгвардии,1
Полицейский ВНГ,1
Полицейский - водитель В Н Г,1
Полицейский-водитель (ВНГ),1
Полицейский - водитель роты полиции,1
Полицейский (водитель) Роты,1
Полицейский Роты,1
Военнослужащий по контракту в Вооруженных Силах Российской Федерации,1
Полицейский (сотрудник) Росгвардии,1
Сотрудник ВНГ (полицейский),1
Сотрудник подразделения пограничного контроля,1
Специалист по обслуживанию систем охранной сигнализации,1
Начальник отдела развития инфраструктуры в сферах газоснабжения и теплоснабжения,1
Юрист,1
"Заведующий секцией склада автотранспорта, запасных частей, оборудования и материалов",1
Ведущий специалист - эксперт в отдел установления пенсий с учетом специального стажа,1
Сотрудник полиции метро (отдел полиции - Арбатско-Покровская линия),1
Водитель служебного автотранспорта/Сотрудник охраны режимных объектов,1
Сотрудник 6 отдела полиции УВД на ММ ГУ МВД России по г. Москве,1
Сотрудник патрульно-постовой службы (6 отдел полиции УВД на Московском метрополитене),1
Полицейский 6 отдела полиции УВД на ММ,1
Полицейский 6 отдела полиции УВД на ММ (АПЛ),1
Полицейский роты отдельного батальона 6 о/п УВД на ММ ГУ МВД России по г. Москве,1
Сотрудник 6 отдела полиции УВД на ММ,1
Полицейский (АПЛ Московского метрополитена),1
Сотрудник УВД на ММ ГУ МВД России по г. Москве,1
Полицейский УВД на ММ ГУ МВД России по г.Москве (6 отдел полиции),1
Полицейский на АПЛ Московского метрополитена,1
Сотрудник полиции (на Арбатско-Покровской линии Московского метрополитена),1
Сотрудник ППС,1
Полицейский ППС,1
Полицейский (метро),1
Полицейский в Московском метрополитене,1
Сотрудник УВД на ММ (отдельный батальон 6 отдела полиции),1
Сотрудник полиции (на Арбатско-Покровской линии метро),1
Эксперт-криминалист,1
Водитель,1
Помощник участкового уполномоченного полиции,1
Заместитель начальника склада,1
"Техник инженерно-технического обеспечения, связи и вооружения",1
Младший инспектор дежурной службы,1
Водитель - сотрудник гаража,1
Слесарь по ремонту электрооборудования автомобилей 5 разряда,1
Младший инспектор охраны,1
"Специалист 3 разряда отдела организационно-контрольной, кадровой, правовой и информационной работы",1
Заведующий секцией склада вещевого имущества,1
Старший государственный налоговый инспектор отдела предпроверочного анализа,1
"Научный сотрудник (направления: РВиА, МТО, войсковая ПВО, ЗРВ, связь, РЭБ, инженерное обеспечение)",1
Специалист 1 разряда отдела предпроверочного анализа,1
Повар (сержант),1
Ведущий аналитик отдела инвестиций в Управлении,1
Начальник склада (прапорщик),1
"Военнослужащий по контракту, г. Кронштадт",1
Кинолог,1
Полицейский отделения охраны и конвоирования,1
Военнослужащий по контракту в пограничных органах,1
Судебный пристав по обеспечению установленного порядка деятельности судов (г.Фокино),1
Судебный пристав по обеспечению установленного порядка деятельности судов в г.Партизанск,1
Судебный пристав по обеспечению установленного порядка деятельности судов (г.Большой Камень),1
Полицейский ФС ВНГ (Росгвардия),1
"Судебный пристав-исполнитель ОСП по Ломоносовскому округу, г. Архангельска",1
Полицейский - водитель,1
Сотрудник полиции,1
Оперативный дежурный полиции,1
Следователь,1
Инспектор полиции,1
Механик (Прапорщик),1
Главный специалист-эксперт межрегионального отдела государственной экологической экспертизы,1
Специалист-эксперт отдела государственного экологического надзора по Тульской области,1
Senior Manager/Manager to Strategy & Operations Consulting - Government & Public Sector (G&PS),1
Senior Consultant to Strategy & Operations Consulting to Government & Public group,1
Младший инспектор отделения профилактики пожаров,1
Сотрудник подразделения паспортного контроля в аэропорт Шереметьево,1
Младший инспектор отдела охраны ФКУ ИК-6 УФСИН России по Курганской области,1
Полицейский УВД на ММ (Арбатско-Покровская линия метро),1
Полицейский УВД на ММ,1
Полицейский 6 ОП УВД на ММ,1
Сотрудник Береговой охраны (Пограничная служба),1
Сотрудник ПУ ФСБ по Сахалинской области,1
Секретарь судебного заседания аппарата мировых судей Ставропольского края,1
"Военнослужащий по контракту (12 ГУ Минестерства Обороны, Мурманская область)",1
Инженер (военная служба по контракту),1
Эксперт экспертно-криминалистического центра,1
Сотрудник (сотрудница) на военную службу по контракту в аэропорт Шереметьево,1
"Военнослужащий по контракту (г. Королев, Московская область)",1
Старший мастер газодымозащитной службы,1
Полицейский-Водитель Росгвардии,1
Полицейский патрульно-постовой службы полиции Алтайского ЛУ МВД России,1
"Младший инспектор (отдел режима, отдел охраны)",1
Сотрудник ВНГ  (Москва),1
Главный специалист отдела развития автоматизированных библиотечных технологий научной библиотеки,1
Начальник отдела сервисного обслуживания,1
Специалист - эксперт отдела социальных выплат,1
Младший инспектор ОБ,1
Начальник архитектурно-планировочной мастерской,1
Специалист по приему документов,1
Инспектор,1
Военнослужащий по контракту (г. Смоленск),1
Оператор,1
Инженер-конструктор 3 категории/ испытатель,1
Библиотекарь,1
Ведущий инженер-разработчик,1
Слесарь аварийно-восстановительных работ,1
Инженер-электроник,1
Ведущий инженер-конструктор,1
Руководитель направления систем контроля нейтронно-физических процессов,1
Руководитель группы технической документации,1
Специалист 1 разряда контрольно-аналитического отдела,1
Старший государственный налоговый инспектор отдела камеральных проверок,1
Военнослужащий по контракту (н.п. Софрино),1
Военнослужащий по контракту (г. Грозный),1
Сотрудник пограничной службы,1
Военнослужащий по контракту (пресс-служба),1
Полицейский/старший сотрудник Росгвардии,1
Полицейский (водитель) В Н Г,1
Сотрудник (полицейский) 6 о/п УВД на ММ,1
Водитель ВНГ,1
Инженер-электронщик (системотехник),1
Военнослужащий по контракту/контролер,1
"Младший инспектор отдела охраны, отдела безопасности",1
Инженер 1 категории по нормированию НИОКР,1
Полицейский (водитель) Отдела,1
Полицейский-водитель ВНГ (Росгвардия),1
Полицейский Водитель роты полиции,1
Сотрудник ВНГ,1
Полицейский роты в ЦАО,1
Специалист филиала МФЦ,1
Инспектор ДПС ГИБДД по г. Нижнему Новгороду,1
Главный специалист 1 разряда отдела жизнеобеспечения управления жизнеобеспечения,1
Водитель в Управление федеральной службы войск национальной гвардии,1
Полицейский 6 отдела полиции УВД на ММ (Арбатско-Покровская линия Московского метрополитена),1
Сотрудник ППС УВД на ММ ГУ МВД России по г. Москве,1
Сотрудник УВД на ММ ГУ МВД России по г. Москве (6 отдел полиции),1
Испытатель вооружения,1
Специалист отдела контроля качества,1
Сотрудник войск национальной гвардии,1
Полицейский ВНГ РФ (Москва),1
Полицейский (ВНГ),1
Полицейский Водитель Отдела,1
Полицейский роты,1
Полицейский водитель В Н Г,1
Полицейский водитель Росгвардии,1
Полицейский - водитель Роты,1
Полицейский (водитель) в ЦАО,1
Полицейский (водитель) ВНГ,1
Старший полицейский сотрудник Росгвардии,1
Полицейский ВНГ (Росгвардия),1
Полицейский в ЦАО,1
Полицейский (водитель) сотрудник Росгвардии,1
Полицейский-водитель роты,1
Полицейский ВНГ Росгвардия,1
Полицейский роты полиции,1
Водитель пожарного автомобиля,1
