name,salary.from
Cпециалист 1 разряда отдела антимонопольного контроля Управления Федеральной антимонопольной службы,12800.0
HR менеджер (старший специалист по кадрам) ПОДБОР,80000.0
Senior Consultant to Strategy & Operations Consulting to Government & Public group,
Senior Manager/Manager to Strategy & Operations Consulting - Government & Public Sector (G&PS),
Агент по продаже недвижимости,90000.0
Администратор в МФЦ,30000.0
Библиотекарь,22000.0
Ведущий агроном в отдел карантина растений фитосанитарной испытательной лаборатории,35000.0
Ведущий аналитик отдела градостроительной политики в Управлении,55000.0
Ведущий аналитик отдела инвестиций в Управлении,55000.0
Ведущий инженер (газотермические покрытия),
Ведущий инженер-конструктор,
Ведущий инженер-проектировщик (сети газоснабжения и газораспределения),47600.0
Ведущий инженер-разработчик,
Ведущий специалист,29500.0
Ведущий специалист - эксперт в отдел установления пенсий с учетом специального стажа,18000.0
Ведущий специалист / психолог,28000.0
Ведущий специалист МФЦ (Колтуши),35000.0
Ведущий специалист МФЦ (Кудрово),35000.0
Ведущий специалист МФЦ (Ломоносов),35000.0
Ведущий специалист МФЦ (Сертолово),35000.0
Ведущий специалист МФЦ (администратор на ресепшен),35000.0
"Ведущий специалист отдела ""Мурино"" филиала ГБУ ЛО ""МФЦ"" ""Всеволожский""",35000.0
Ведущий специалист отдела приема заявителей,31750.0
Ведущий специалист по гражданской обороне и чрезвычайным ситуациям,16000.0
Ведущий специалист/консультант,29000.0
Ведущий специалист/методист,27000.0
Ведущий эксперт дорожного хозяйства,
Водитель,25000.0
Водитель (прапорщик),50000.0
Водитель - сотрудник гаража,43000.0
Водитель ВНГ,54000.0
Водитель автомобиля,27750.0
Водитель в Управление федеральной службы войск национальной гвардии,50000.0
Водитель категории С (военнослужащий по контракту) в МЧС России,40000.0
Водитель на спецавтомобиль,50000.0
Водитель погрузчика (прапорщик),50000.0
Водитель пожарного автомобиля,30000.0
Водитель служебного автотранспорта/Сотрудник охраны режимных объектов,40000.0
Водитель сотрудник,25000.0
Водитель-полицейский,50000.0
Водитель-сотрудник,32500.0
Военнослужащий,50000.0
Военнослужащий (Чеченская Республика),50000.0
Военнослужащий по контракт,26500.0
Военнослужащий по контракту,35000.0
"Военнослужащий по контракту (12 ГУ Минестерства Обороны, Мурманская область)",40000.0
"Военнослужащий по контракту (12 ГУ Министерства обороны, Мурманская обл.)",40000.0
Военнослужащий по контракту (Брянская область),35000.0
"Военнослужащий по контракту (Дмитровский р-он, Московская область)",27000.0
Военнослужащий по контракту (Министерство обороны Российской Федерации),28000.0
Военнослужащий по контракту (Пограничная служба),70000.0
Военнослужащий по контракту (Сотрудник пограничной службы),39000.0
Военнослужащий по контракту (в Министерство Обороны РФ),32000.0
Военнослужащий по контракту (в Новосибирскую область),40000.0
"Военнослужащий по контракту (г. Балтийск, Калининградская обл.)",35000.0
"Военнослужащий по контракту (г. Балтийск, Калининградская область)",35000.0
Военнослужащий по контракту (г. Грозный),50000.0
"Военнослужащий по контракту (г. Заречный, Свердловская обл./БАС и ИРМ)",30000.0
Военнослужащий по контракту (г. Иваново),32000.0
"Военнослужащий по контракту (г. Королев, Московская область)",25000.0
"Военнослужащий по контракту (г. Луга, Ленинградская обл.)",35000.0
"Военнослужащий по контракту (г. Луга, Ленинградская область)",35000.0
"Военнослужащий по контракту (г. Можайск, Московская обл.)",40000.0
Военнослужащий по контракту (г. Смоленск),30000.0
Военнослужащий по контракту (н.п. Софрино),40000.0
"Военнослужащий по контракту (п. Каменка, Лен. обл.)",35000.0
"Военнослужащий по контракту (п. Каменка, Лениградская обл.)",35000.0
"Военнослужащий по контракту (п. Каменка, Ленинградская обл.)",35000.0
Военнослужащий по контракту (пресс-служба),28000.0
Военнослужащий по контракту (спецназ),200000.0
Военнослужащий по контракту 3481,43000.0
Военнослужащий по контракту ВНГ РФ,35000.0
Военнослужащий по контракту МО РФ,60000.0
Военнослужащий по контракту в ВНГ РФ,40000.0
Военнослужащий по контракту в ВС РФ,35000.0
Военнослужащий по контракту в Вооруженных Силах Российской Федерации,25000.0
Военнослужащий по контракту в Камчатский край,
Военнослужащий по контракту в Камчатском крае,55000.0
Военнослужащий по контракту в Новосибирскую область,40000.0
Военнослужащий по контракту в Пограничных органах ФСБ России,45000.0
Военнослужащий по контракту в Росгвардии,40000.0
Военнослужащий по контракту в Росгвардии (Москва),25000.0
Военнослужащий по контракту в аэропорту Шереметьево,39000.0
Военнослужащий по контракту в войсковую часть,30000.0
"Военнослужащий по контракту в г. Валуйки, Белгородская область",28000.0
Военнослужащий по контракту в г. Иваново,27000.0
Военнослужащий по контракту в г. Костомукше Пограничного управления ФСБ России по Республике Карелии,60000.0
Военнослужащий по контракту в г. Курск,27000.0
Военнослужащий по контракту в г. Москва,27000.0
"Военнослужащий по контракту в г. Наро-Фоминск, Московская область",32000.0
Военнослужащий по контракту в г. Псков,30000.0
Военнослужащий по контракту в г. Тамбов,27000.0
Военнослужащий по контракту в г. Тула,27000.0
Военнослужащий по контракту в г.Рязань,28000.0
"Военнослужащий по контракту в п. Каменка, Ленинградская обл.",27000.0
Военнослужащий по контракту в пограничных органах,40000.0
Военнослужащий по контракту на Северном флоте,51000.0
"Военнослужащий по контракту, Каменка (Ленинградская область)",27000.0
"Военнослужащий по контракту, в Камчатском крае",56000.0
"Военнослужащий по контракту, г. Кронштадт",35000.0
"Военнослужащий по контракту, г. Луга",27000.0
"Военнослужащий по контракту, г. Разянь",27000.0
"Военнослужащий по контракту, г. Рязань",27000.0
"Военнослужащий по контракту, г. Тула",27000.0
"Военнослужащий по контракту, п. Мулино (Нижегородская область)",27000.0
"Военнослужащий по контракту.,",30000.0
Военнослужащий по контракту/контролер,43000.0
Военнослужащий пограничных органов,40000.0
Военнослужащий пограничных органов (в Новосибирскую область),40000.0
Военнослужащий(ая) пограничной службы в аэропорт,40000.0
Главный специалист 1 разряда отдела жизнеобеспечения управления жизнеобеспечения,29000.0
Главный специалист МФЦ,30000.0
Главный специалист УРМ (удаленных рабочих мест),25000.0
Главный специалист отдела развития автоматизированных библиотечных технологий научной библиотеки,
Главный специалист эксперт отдела внедрения проектных решений в камеральном контроле,
Главный специалист-оператор окна в МФЦ,30000.0
Главный специалист-эксперт межрегионального отдела государственной экологической экспертизы,30000.0
Государственный инспектор труда по охране труда,18000.0
Государственный инспектор труда по правовым вопросам (отдел по надзору в городе Набережные Челны),18000.0
Государственный служащий в Росгвардию (ФС ВНГ РФ) в подразделение СПВО,26000.0
Дежурная/дежурный пульта управления,14000.0
Дознаватель,50000.0
Дознаватель (Алтайский край),37000.0
"Заведующий секцией склада автотранспорта, запасных частей, оборудования и материалов",25000.0
Заведующий секцией склада вещевого имущества,25000.0
Заместитель главы муниципального образования Крыловский район(вопросы экономики),48000.0
Заместитель начальника отдела бухгалтерского учета,25000.0
Заместитель начальника отдела камеральных проверок,45000.0
Заместитель начальника отдела сопровождения технологий Управления модернизации налоговых органов,
Заместитель начальника склада,35000.0
Инженер (военная служба по контракту),65000.0
Инженер 1 категории по нормированию НИОКР,80000.0
Инженер-конструктор / схемотехник,
Инженер-конструктор 3 категории/ испытатель,50000.0
Инженер-сапёр,150000.0
Инженер-электроник,
Инженер-электронщик (системотехник),
Инспектор,35000.0
Инспектор ДПС ГИБДД по г. Нижнему Новгороду,33000.0
Инспектор ДПС УМВД России по г. Нижнему Новгороду,33000.0
"Инспектор отдела охраны, безопасности и надзора",27000.0
Инспектор полиции,65000.0
Инструктор по АФК,35000.0
Инструктор-кинолог,23000.0
Инструктор-кинолог отдела охраны,43000.0
Испытатель вооружения,30000.0
Кинолог,25700.0
Командир отделения ведомственной пожарной части УИС,25000.0
Консультант РПГУ в МФЦ,32000.0
Консультант отдела по обращениям,40000.0
Контролер / военнослужащий по контракту войск национальной гвардии,35000.0
Контролер по проверке документов,40000.0
Контролер проверки оснований на право пересечения государственной границы РФ,40000.0
Контролёр проверки оснований на право пересечения государственной границы РФ (Москва),40000.0
Менеджер,45000.0
Менеджер по продаже домов,150000.0
Менеджер по работе с клиентами,75000.0
Методист,
Механик (Прапорщик),50000.0
Младший воспитатель (няня),15000.0
Младший инспектор,26000.0
"Младший инспектор (отдел режима, отдел охраны)",28000.0
Младший инспектор ОБ,36000.0
Младший инспектор группы надзора,30000.0
Младший инспектор дежурной службы,43000.0
Младший инспектор дежурной службы отдела режима и надзора,40000.0
Младший инспектор комендатуры,30000.0
Младший инспектор отдел охраны,20000.0
Младший инспектор отдела безопасности,27000.0
Младший инспектор отдела охраны,25000.0
Младший инспектор отдела охраны ФКУ ИК-6 УФСИН России по Курганской области,28000.0
Младший инспектор отдела охраны ФСИН,27000.0
Младший инспектор отдела охраны и группы надзора отдела безопасности,24500.0
"Младший инспектор отдела охраны, отдела безопасности",27000.0
Младший инспектор отдела по конвоированию,30000.0
Младший инспектор отдела режима,20000.0
Младший инспектор отдела режима и надзора,35000.0
Младший инспектор отделения профилактики пожаров,18000.0
Младший инспектор охраны,25000.0
Младший инспектор/инструктор кинолог отдела охраны,40000.0
Младший судебный пристав по ОУПДС Бабушкинского ОСП ГУФССП России по г. Москве,55000.0
Младший судебный пристав по обеспечению установленного порядка деятельности судов,30000.0
Младший судебный пристав по обеспечению установленного порядка деятельности судов (Алтайский край),37000.0
"Научный сотрудник (направления: РВиА, МТО, войсковая ПВО, ЗРВ, связь, РЭБ, инженерное обеспечение)",34000.0
Начальник Канцелярии,
Начальник архитектурно-планировочной мастерской,
"Начальник отдела коммунально-бытового, интендантского и хозяйственного обеспечения",42500.0
Начальник отдела развития инфраструктуры в сферах газоснабжения и теплоснабжения,40000.0
Начальник отдела сервисного обслуживания,
Начальник склада (Прапорщик),50000.0
Начальник склада (прапорщик),50000.0
Начальник штаба ГО и ЧС,
Начинающий специалист,45000.0
"Оперативный дежурный дежурной части ОМВД России по району Северное Бутово, г. Москвы",50000.0
Оперативный дежурный полиции,50000.0
Оператор,23000.0
Оператор видеонаблюдения,35000.0
Оператор окна в МФЦ,33000.0
Оперуполномоченный,56000.0
Оперуполномоченный уголовного розыска,35000.0
Педагог-психолог,
Повар (сержант),40000.0
Пожарный,26000.0
Полицейский,45000.0
Полицейский (АПЛ Московского метрополитена),55000.0
Полицейский (ВНГ),50000.0
Полицейский (Красное село),45000.0
Полицейский (Красносельский район),45000.0
Полицейский (Москва),55000.0
Полицейский (водитель Росгвардии) Москва,55000.0
"Полицейский (водитель Росгвардии), Москва",55000.0
Полицейский (водитель),49000.0
Полицейский (водитель) В Н Г,50000.0
Полицейский (водитель) ВНГ,48000.0
Полицейский (водитель) Отдела,55000.0
Полицейский (водитель) Росгвардии,51000.0
Полицейский (водитель) Роты,55000.0
Полицейский (водитель) в ЦАО,55000.0
Полицейский (водитель) конвоя,27000.0
Полицейский (водитель) отделения полиции,35000.0
Полицейский (водитель) сотрудник Росгвардии,48000.0
Полицейский (кавалерист)/полицейский,70000.0
Полицейский (кинолог),60000.0
Полицейский (кинолог) кинологической службы,60000.0
Полицейский (кинолог) конвоя,27000.0
Полицейский (метро),55000.0
Полицейский (сотрудник) Росгвардии,48000.0
Полицейский - водитель,60000.0
Полицейский - водитель В Н Г,50000.0
Полицейский - водитель Роты,55000.0
Полицейский - водитель роты полиции,55000.0
Полицейский - кинолог,60000.0
Полицейский / полицейский (водитель),30000.0
Полицейский 6 ОП УВД на ММ,55000.0
Полицейский 6 отдела полиции УВД на ММ,55000.0
Полицейский 6 отдела полиции УВД на ММ (АПЛ),55000.0
Полицейский 6 отдела полиции УВД на ММ (Арбатско-Покровская линия Московского метрополитена),55000.0
Полицейский ВНГ,48000.0
Полицейский ВНГ (Росгвардия),48000.0
Полицейский ВНГ РФ (Москва),50000.0
Полицейский ВНГ Росгвардия,48000.0
Полицейский Водитель Отдела,55000.0
Полицейский Водитель роты полиции,55000.0
Полицейский ПОиКПиО ГУ МВД России по г. Москве,65000.0
Полицейский ППС,55000.0
Полицейский Полка охраны и конвоирования подозреваемых и обвиняемых ГУ МВД России (г. Москва),55000.0
Полицейский Росгвардии,50000.0
Полицейский Росгвардии (Москва),70000.0
Полицейский Роты,55000.0
Полицейский УВД на ММ,55000.0
Полицейский УВД на ММ (Арбатско-Покровская линия метро),55000.0
Полицейский УВД на ММ ГУ МВД России по г.Москве (6 отдел полиции),55000.0
Полицейский ФС ВНГ (Росгвардия),50000.0
Полицейский в Московском метрополитене,55000.0
Полицейский в ЦАО,55000.0
Полицейский в отдельный батальон,55000.0
Полицейский водитель В Н Г,50000.0
Полицейский водитель Росгвардии,48000.0
Полицейский конвоя,27000.0
Полицейский на АПЛ Московского метрополитена,55000.0
Полицейский отдела,55000.0
Полицейский отделения охраны и конвоирования,25000.0
Полицейский патрульно-постовой службы полиции,30000.0
Полицейский патрульно-постовой службы полиции Алтайского ЛУ МВД России,25500.0
Полицейский роты,55000.0
Полицейский роты в ЦАО,55000.0
Полицейский роты отдельного батальона 6 о/п УВД на ММ ГУ МВД России по г. Москве,55000.0
Полицейский роты по охране объектов,35000.0
Полицейский роты полиции,55000.0
"Полицейский, полицейский - водитель, кинолог ОБ ОКПО",35000.0
Полицейский-Водитель Росгвардии,48000.0
Полицейский-водитель (ВНГ),50000.0
Полицейский-водитель ВНГ (Росгвардия),48000.0
Полицейский-водитель в отдельный батальон,55000.0
Полицейский-водитель патрульно-постовой службы полиции,55000.0
Полицейский-водитель роты,55000.0
Полицейский/старший сотрудник Росгвардии,48000.0
Помощник менеджера,45000.0
Помощник мирового судьи,28000.0
Помощник участкового уполномоченного полиции,37000.0
Преподаватель-организатор ОБЖ,18000.0
Программист (Москва),40000.0
Психолог,23000.0
Руководитель группы технической документации,62000.0
Руководитель ликвидации чрезвычайной ситуаций,25000.0
Руководитель направления систем контроля нейтронно-физических процессов,120000.0
Сапер,150000.0
Секретарь судебного заседания аппарата мировых судей Ставропольского края,25000.0
Следователь,55000.0
Следователь/дознаватель,35000.0
Слесарь аварийно-восстановительных работ,45000.0
Слесарь по ремонту электрооборудования автомобилей 5 разряда,23000.0
Сотрудник (полицейский) 6 о/п УВД на ММ,55000.0
Сотрудник (сотрудница) на военную службу по контракту в аэропорт Шереметьево,40000.0
Сотрудник (сотрудница) паспортного контроля в международном аэропорту Шереметьево,39000.0
Сотрудник (сотрудница) паспортного контроля на военную службу по контракту в ПО ФСБ России,45000.0
Сотрудник (сотрудница) паспортного контроля на военную службу по контракту в аэропорт Шереметьево,40000.0
Сотрудник 6 отдела полиции УВД на ММ,55000.0
Сотрудник 6 отдела полиции УВД на ММ ГУ МВД России по г. Москве,55000.0
Сотрудник Береговой охраны (Пограничная служба),70000.0
Сотрудник ВНГ,54000.0
Сотрудник ВНГ  (Москва),50000.0
Сотрудник ВНГ (полицейский),50000.0
Сотрудник ППС,55000.0
Сотрудник ППС УВД на ММ ГУ МВД России по г. Москве,55000.0
Сотрудник ПУ ФСБ по Сахалинской области,60000.0
Сотрудник Росгвардии (полицейский),50000.0
Сотрудник УВД на ММ (отдельный батальон 6 отдела полиции),55000.0
Сотрудник УВД на ММ ГУ МВД России по г. Москве,55000.0
Сотрудник УВД на ММ ГУ МВД России по г. Москве (6 отдел полиции),55000.0
Сотрудник ФСБ России,60000.0
Сотрудник войск национальной гвардии,48000.0
Сотрудник дежурной службы,27000.0
Сотрудник патрульно-постовой службы (6 отдел полиции УВД на Московском метрополитене),55000.0
Сотрудник пограничной службы,42000.0
Сотрудник пограничной службы (Специалист по проверке документов),40000.0
Сотрудник пограничной службы (служба по контракту),42000.0
Сотрудник подразделения паспортного контроля в аэропорт Шереметьево,40000.0
Сотрудник подразделения пограничного контроля,50000.0
Сотрудник полиции,55000.0
Сотрудник полиции (на Арбатско-Покровской линии Московского метрополитена),55000.0
Сотрудник полиции (на Арбатско-Покровской линии метро),55000.0
Сотрудник полиции метро (отдел полиции - Арбатско-Покровская линия),55000.0
Сотрудник-водитель ведомственной пожарной части УИС,25000.0
Спасатель,30500.0
Специалист (паспортный контроль),39000.0
Специалист (пограничный контроль),39000.0
Специалист - эксперт отдела социальных выплат,15000.0
Специалист 1 разряда контрольно-аналитического отдела,13000.0
Специалист 1 разряда отдела камеральных проверок,14000.0
Специалист 1 разряда отдела предпроверочного анализа,13000.0
Специалист 2 разряда аппарата мировых судей Ставропольского края,16000.0
"Специалист 3 разряда отдела организационно-контрольной, кадровой, правовой и информационной работы",
Специалист отдела градостроительной политики в Управлении по обращениям граждан.,
Специалист отдела контроля качества,50000.0
Специалист по государственным закупкам и юридическому сопровождению,43000.0
Специалист по обслуживанию систем охранной сигнализации,38000.0
Специалист по подшивке и формированию дел (кадровый резерв),13000.0
Специалист по приему документов,
Специалист по приему документов (г. Бисерть),21000.0
Специалист по приему документов (г. Нижняя Салда),21000.0
Специалист по приему документов (г. Туринск),20000.0
Специалист по приему документов (пгт. Староуткинск),17000.0
Специалист по приему документов (пгт. Тугулым),20000.0
Специалист по приему документов (пос. Зайково),20000.0
Специалист по приему документов (р.п. Пышма),20000.0
Специалист по работе с клиентами МФЦ,36000.0
Специалист по социальной работе,28000.0
Специалист филиала МФЦ,22000.0
Специалист-эксперт отдела государственного экологического надзора по Тульской области,18000.0
Старший государственный налоговый инспектор отдела камеральных проверок,20000.0
Старший государственный налоговый инспектор отдела предпроверочного анализа,20000.0
Старший инструктор по боевой и специальной подготовке,42000.0
Старший мастер газодымозащитной службы,18000.0
Старший мастер связи и специального оборудования группы,
Старший полицейский сотрудник Росгвардии,48000.0
Старший специалист 2 разряда (специалист по информатизации),40000.0
Старшина группы обслуживания,22000.0
Судебный пристав по ОУПДС,45000.0
Судебный пристав по обеспечению установленного порядка деятельности судов (г.Большой Камень),50000.0
Судебный пристав по обеспечению установленного порядка деятельности судов (г.Фокино),50000.0
Судебный пристав по обеспечению установленного порядка деятельности судов в г.Партизанск,50000.0
Судебный пристав-исполнитель,47500.0
"Судебный пристав-исполнитель ОСП по Ломоносовскому округу, г. Архангельска",40000.0
Судебный пристав-исполнитель Петродворцового районного отделения ГУ ФССП России по г. Санкт-Петербу,37000.0
Судебный пристав-исполнитель в отделения судебных приставов Алтайского края,37000.0
"Техник инженерно-технического обеспечения, связи и вооружения",43000.0
Тракторист-машинист (прапорщик),50000.0
Участковый уполномоченный полиции,35000.0
Эксперт Направления мобилизационной подготовки и мобилизации,20000.0
Эксперт экспертно-криминалистического центра,58000.0
Эксперт-криминалист,
Юрист,28000.0
