name,salary.to
Cпециалист 1 разряда отдела антимонопольного контроля Управления Федеральной антимонопольной службы,27000.0
HR менеджер (старший специалист по кадрам) ПОДБОР,
Senior Consultant to Strategy & Operations Consulting to Government & Public group,
Senior Manager/Manager to Strategy & Operations Consulting - Government & Public Sector (G&PS),
Агент по продаже недвижимости,300000.0
Администратор в МФЦ,32000.0
Библиотекарь,30000.0
Ведущий агроном в отдел карантина растений фитосанитарной испытательной лаборатории,
Ведущий аналитик отдела градостроительной политики в Управлении,
Ведущий аналитик отдела инвестиций в Управлении,
Ведущий инженер (газотермические покрытия),85000.0
Ведущий инженер-конструктор,
Ведущий инженер-проектировщик (сети газоснабжения и газораспределения),
Ведущий инженер-разработчик,
Ведущий специалист,32500.0
Ведущий специалист - эксперт в отдел установления пенсий с учетом специального стажа,40000.0
Ведущий специалист / психолог,29000.0
Ведущий специалист МФЦ (Колтуши),40000.0
Ведущий специалист МФЦ (Кудрово),40000.0
Ведущий специалист МФЦ (Ломоносов),40000.0
Ведущий специалист МФЦ (Сертолово),40000.0
Ведущий специалист МФЦ (администратор на ресепшен),37000.0
"Ведущий специалист отдела ""Мурино"" филиала ГБУ ЛО ""МФЦ"" ""Всеволожский""",40000.0
Ведущий специалист отдела приема заявителей,
Ведущий специалист по гражданской обороне и чрезвычайным ситуациям,41000.0
Ведущий специалист/консультант,30000.0
Ведущий специалист/методист,28000.0
Ведущий эксперт дорожного хозяйства,
Водитель,35000.0
Водитель (прапорщик),55000.0
Водитель - сотрудник гаража,
Водитель ВНГ,98000.0
Водитель автомобиля,38000.0
Водитель в Управление федеральной службы войск национальной гвардии,65000.0
Водитель категории С (военнослужащий по контракту) в МЧС России,60000.0
Водитель на спецавтомобиль,75000.0
Водитель погрузчика (прапорщик),55000.0
Водитель пожарного автомобиля,40000.0
Водитель служебного автотранспорта/Сотрудник охраны режимных объектов,50000.0
Водитель сотрудник,30000.0
Водитель-полицейский,75000.0
Водитель-сотрудник,40000.0
Военнослужащий,120000.0
Военнослужащий (Чеченская Республика),100000.0
Военнослужащий по контракт,60000.0
Военнослужащий по контракту,60000.0
"Военнослужащий по контракту (12 ГУ Минестерства Обороны, Мурманская область)",70000.0
"Военнослужащий по контракту (12 ГУ Министерства обороны, Мурманская обл.)",70000.0
Военнослужащий по контракту (Брянская область),70000.0
"Военнослужащий по контракту (Дмитровский р-он, Московская область)",48000.0
Военнослужащий по контракту (Министерство обороны Российской Федерации),35000.0
Военнослужащий по контракту (Пограничная служба),110000.0
Военнослужащий по контракту (Сотрудник пограничной службы),60000.0
Военнослужащий по контракту (в Министерство Обороны РФ),75000.0
Военнослужащий по контракту (в Новосибирскую область),45000.0
"Военнослужащий по контракту (г. Балтийск, Калининградская обл.)",50000.0
"Военнослужащий по контракту (г. Балтийск, Калининградская область)",50000.0
Военнослужащий по контракту (г. Грозный),70000.0
"Военнослужащий по контракту (г. Заречный, Свердловская обл./БАС и ИРМ)",35000.0
Военнослужащий по контракту (г. Иваново),70000.0
"Военнослужащий по контракту (г. Королев, Московская область)",
"Военнослужащий по контракту (г. Луга, Ленинградская обл.)",50000.0
"Военнослужащий по контракту (г. Луга, Ленинградская область)",50000.0
"Военнослужащий по контракту (г. Можайск, Московская обл.)",70000.0
Военнослужащий по контракту (г. Смоленск),
Военнослужащий по контракту (н.п. Софрино),
"Военнослужащий по контракту (п. Каменка, Лен. обл.)",50000.0
"Военнослужащий по контракту (п. Каменка, Лениградская обл.)",50000.0
"Военнослужащий по контракту (п. Каменка, Ленинградская обл.)",50000.0
Военнослужащий по контракту (пресс-служба),
Военнослужащий по контракту (спецназ),230000.0
Военнослужащий по контракту 3481,55000.0
Военнослужащий по контракту ВНГ РФ,
Военнослужащий по контракту МО РФ,
Военнослужащий по контракту в ВНГ РФ,50000.0
Военнослужащий по контракту в ВС РФ,80000.0
Военнослужащий по контракту в Вооруженных Силах Российской Федерации,50000.0
Военнослужащий по контракту в Камчатский край,80000.0
Военнослужащий по контракту в Камчатском крае,80000.0
Военнослужащий по контракту в Новосибирскую область,45000.0
Военнослужащий по контракту в Пограничных органах ФСБ России,
Военнослужащий по контракту в Росгвардии,80000.0
Военнослужащий по контракту в Росгвардии (Москва),
Военнослужащий по контракту в аэропорту Шереметьево,55000.0
Военнослужащий по контракту в войсковую часть,50000.0
"Военнослужащий по контракту в г. Валуйки, Белгородская область",48000.0
Военнослужащий по контракту в г. Иваново,55000.0
Военнослужащий по контракту в г. Костомукше Пограничного управления ФСБ России по Республике Карелии,100000.0
Военнослужащий по контракту в г. Курск,48000.0
Военнослужащий по контракту в г. Москва,48000.0
"Военнослужащий по контракту в г. Наро-Фоминск, Московская область",70000.0
Военнослужащий по контракту в г. Псков,60000.0
Военнослужащий по контракту в г. Тамбов,57000.0
Военнослужащий по контракту в г. Тула,55000.0
Военнослужащий по контракту в г.Рязань,
"Военнослужащий по контракту в п. Каменка, Ленинградская обл.",48000.0
Военнослужащий по контракту в пограничных органах,55000.0
Военнослужащий по контракту на Северном флоте,98000.0
"Военнослужащий по контракту, Каменка (Ленинградская область)",48000.0
"Военнослужащий по контракту, в Камчатском крае",
"Военнослужащий по контракту, г. Кронштадт",60000.0
"Военнослужащий по контракту, г. Луга",48000.0
"Военнослужащий по контракту, г. Разянь",48000.0
"Военнослужащий по контракту, г. Рязань",48000.0
"Военнослужащий по контракту, г. Тула",60000.0
"Военнослужащий по контракту, п. Мулино (Нижегородская область)",48000.0
"Военнослужащий по контракту.,",55000.0
Военнослужащий по контракту/контролер,55000.0
Военнослужащий пограничных органов,45500.0
Военнослужащий пограничных органов (в Новосибирскую область),45000.0
Военнослужащий(ая) пограничной службы в аэропорт,60000.0
Главный специалист 1 разряда отдела жизнеобеспечения управления жизнеобеспечения,56000.0
Главный специалист МФЦ,36000.0
Главный специалист УРМ (удаленных рабочих мест),
Главный специалист отдела развития автоматизированных библиотечных технологий научной библиотеки,
Главный специалист эксперт отдела внедрения проектных решений в камеральном контроле,
Главный специалист-оператор окна в МФЦ,
Главный специалист-эксперт межрегионального отдела государственной экологической экспертизы,35000.0
Государственный инспектор труда по охране труда,
Государственный инспектор труда по правовым вопросам (отдел по надзору в городе Набережные Челны),
Государственный служащий в Росгвардию (ФС ВНГ РФ) в подразделение СПВО,
Дежурная/дежурный пульта управления,
Дознаватель,55000.0
Дознаватель (Алтайский край),45000.0
"Заведующий секцией склада автотранспорта, запасных частей, оборудования и материалов",
Заведующий секцией склада вещевого имущества,
Заместитель главы муниципального образования Крыловский район(вопросы экономики),50000.0
Заместитель начальника отдела бухгалтерского учета,26000.0
Заместитель начальника отдела камеральных проверок,60000.0
Заместитель начальника отдела сопровождения технологий Управления модернизации налоговых органов,
Заместитель начальника склада,
Инженер (военная служба по контракту),
Инженер 1 категории по нормированию НИОКР,
Инженер-конструктор / схемотехник,
Инженер-конструктор 3 категории/ испытатель,
Инженер-сапёр,
Инженер-электроник,
Инженер-электронщик (системотехник),
Инспектор,45000.0
Инспектор ДПС ГИБДД по г. Нижнему Новгороду,
Инспектор ДПС УМВД России по г. Нижнему Новгороду,
"Инспектор отдела охраны, безопасности и надзора",30000.0
Инспектор полиции,75000.0
Инструктор по АФК,
Инструктор-кинолог,40000.0
Инструктор-кинолог отдела охраны,
Испытатель вооружения,
Кинолог,
Командир отделения ведомственной пожарной части УИС,30000.0
Консультант РПГУ в МФЦ,36700.0
Консультант отдела по обращениям,
Контролер / военнослужащий по контракту войск национальной гвардии,85000.0
Контролер по проверке документов,55000.0
Контролер проверки оснований на право пересечения государственной границы РФ,
Контролёр проверки оснований на право пересечения государственной границы РФ (Москва),
Менеджер,
Менеджер по продаже домов,
Менеджер по работе с клиентами,
Методист,
Механик (Прапорщик),55000.0
Младший воспитатель (няня),
Младший инспектор,31000.0
"Младший инспектор (отдел режима, отдел охраны)",
Младший инспектор ОБ,45000.0
Младший инспектор группы надзора,30000.0
Младший инспектор дежурной службы,
Младший инспектор дежурной службы отдела режима и надзора,50000.0
Младший инспектор комендатуры,45200.0
Младший инспектор отдел охраны,30000.0
Младший инспектор отдела безопасности,33500.0
Младший инспектор отдела охраны,37000.0
Младший инспектор отдела охраны ФКУ ИК-6 УФСИН России по Курганской области,32000.0
Младший инспектор отдела охраны ФСИН,45000.0
Младший инспектор отдела охраны и группы надзора отдела безопасности,30572.0
"Младший инспектор отдела охраны, отдела безопасности",36000.0
Младший инспектор отдела по конвоированию,35000.0
Младший инспектор отдела режима,50000.0
Младший инспектор отдела режима и надзора,31000.0
Младший инспектор отделения профилактики пожаров,20000.0
Младший инспектор охраны,40000.0
Младший инспектор/инструктор кинолог отдела охраны,43000.0
Младший судебный пристав по ОУПДС Бабушкинского ОСП ГУФССП России по г. Москве,
Младший судебный пристав по обеспечению установленного порядка деятельности судов,50000.0
Младший судебный пристав по обеспечению установленного порядка деятельности судов (Алтайский край),45000.0
"Научный сотрудник (направления: РВиА, МТО, войсковая ПВО, ЗРВ, связь, РЭБ, инженерное обеспечение)",52000.0
Начальник Канцелярии,
Начальник архитектурно-планировочной мастерской,
"Начальник отдела коммунально-бытового, интендантского и хозяйственного обеспечения",
Начальник отдела развития инфраструктуры в сферах газоснабжения и теплоснабжения,45000.0
Начальник отдела сервисного обслуживания,
Начальник склада (Прапорщик),55000.0
Начальник склада (прапорщик),55000.0
Начальник штаба ГО и ЧС,
Начинающий специалист,
"Оперативный дежурный дежурной части ОМВД России по району Северное Бутово, г. Москвы",55000.0
Оперативный дежурный полиции,60000.0
Оператор,
Оператор видеонаблюдения,45000.0
Оператор окна в МФЦ,37000.0
Оперуполномоченный,70000.0
Оперуполномоченный уголовного розыска,55000.0
Педагог-психолог,
Повар (сержант),45000.0
Пожарный,35000.0
Полицейский,60000.0
Полицейский (АПЛ Московского метрополитена),65000.0
Полицейский (ВНГ),87000.0
Полицейский (Красное село),60000.0
Полицейский (Красносельский район),60000.0
Полицейский (Москва),
Полицейский (водитель Росгвардии) Москва,80000.0
"Полицейский (водитель Росгвардии), Москва",80000.0
Полицейский (водитель),74000.0
Полицейский (водитель) В Н Г,87000.0
Полицейский (водитель) ВНГ,93000.0
Полицейский (водитель) Отдела,80000.0
Полицейский (водитель) Росгвардии,94500.0
Полицейский (водитель) Роты,80000.0
Полицейский (водитель) в ЦАО,80000.0
Полицейский (водитель) конвоя,28000.0
Полицейский (водитель) отделения полиции,35000.0
Полицейский (водитель) сотрудник Росгвардии,93000.0
Полицейский (кавалерист)/полицейский,
Полицейский (кинолог),65000.0
Полицейский (кинолог) кинологической службы,65000.0
Полицейский (кинолог) конвоя,29000.0
Полицейский (метро),65000.0
Полицейский (сотрудник) Росгвардии,93000.0
Полицейский - водитель,80000.0
Полицейский - водитель В Н Г,87000.0
Полицейский - водитель Роты,80000.0
Полицейский - водитель роты полиции,78000.0
Полицейский - кинолог,65000.0
Полицейский / полицейский (водитель),
Полицейский 6 ОП УВД на ММ,65000.0
Полицейский 6 отдела полиции УВД на ММ,65000.0
Полицейский 6 отдела полиции УВД на ММ (АПЛ),65000.0
Полицейский 6 отдела полиции УВД на ММ (Арбатско-Покровская линия Московского метрополитена),65000.0
Полицейский ВНГ,93000.0
Полицейский ВНГ (Росгвардия),70000.0
Полицейский ВНГ РФ (Москва),87000.0
Полицейский ВНГ Росгвардия,93000.0
Полицейский Водитель Отдела,80000.0
Полицейский Водитель роты полиции,78000.0
Полицейский ПОиКПиО ГУ МВД России по г. Москве,70000.0
Полицейский ППС,65000.0
Полицейский Полка охраны и конвоирования подозреваемых и обвиняемых ГУ МВД России (г. Москва),75000.0
Полицейский Росгвардии,87000.0
Полицейский Росгвардии (Москва),
Полицейский Роты,80000.0
Полицейский УВД на ММ,65000.0
Полицейский УВД на ММ (Арбатско-Покровская линия метро),65000.0
Полицейский УВД на ММ ГУ МВД России по г.Москве (6 отдел полиции),65000.0
Полицейский ФС ВНГ (Росгвардия),87000.0
Полицейский в Московском метрополитене,65000.0
Полицейский в ЦАО,80000.0
Полицейский в отдельный батальон,70000.0
Полицейский водитель В Н Г,87000.0
Полицейский водитель Росгвардии,93000.0
Полицейский конвоя,28000.0
Полицейский на АПЛ Московского метрополитена,65000.0
Полицейский отдела,80000.0
Полицейский отделения охраны и конвоирования,30000.0
Полицейский патрульно-постовой службы полиции,38000.0
Полицейский патрульно-постовой службы полиции Алтайского ЛУ МВД России,
Полицейский роты,80000.0
Полицейский роты в ЦАО,80000.0
Полицейский роты отдельного батальона 6 о/п УВД на ММ ГУ МВД России по г. Москве,65000.0
Полицейский роты по охране объектов,45000.0
Полицейский роты полиции,78000.0
"Полицейский, полицейский - водитель, кинолог ОБ ОКПО",40000.0
Полицейский-Водитель Росгвардии,93000.0
Полицейский-водитель (ВНГ),87000.0
Полицейский-водитель ВНГ (Росгвардия),70000.0
Полицейский-водитель в отдельный батальон,65000.0
Полицейский-водитель патрульно-постовой службы полиции,65000.0
Полицейский-водитель роты,80000.0
Полицейский/старший сотрудник Росгвардии,93000.0
Помощник менеджера,
Помощник мирового судьи,
Помощник участкового уполномоченного полиции,45000.0
Преподаватель-организатор ОБЖ,
Программист (Москва),
Психолог,26000.0
Руководитель группы технической документации,100000.0
Руководитель ликвидации чрезвычайной ситуаций,
Руководитель направления систем контроля нейтронно-физических процессов,120000.0
Сапер,
Секретарь судебного заседания аппарата мировых судей Ставропольского края,
Следователь,65000.0
Следователь/дознаватель,
Слесарь аварийно-восстановительных работ,45000.0
Слесарь по ремонту электрооборудования автомобилей 5 разряда,23000.0
Сотрудник (полицейский) 6 о/п УВД на ММ,65000.0
Сотрудник (сотрудница) на военную службу по контракту в аэропорт Шереметьево,55000.0
Сотрудник (сотрудница) паспортного контроля в международном аэропорту Шереметьево,55000.0
Сотрудник (сотрудница) паспортного контроля на военную службу по контракту в ПО ФСБ России,
Сотрудник (сотрудница) паспортного контроля на военную службу по контракту в аэропорт Шереметьево,56000.0
Сотрудник 6 отдела полиции УВД на ММ,65000.0
Сотрудник 6 отдела полиции УВД на ММ ГУ МВД России по г. Москве,65000.0
Сотрудник Береговой охраны (Пограничная служба),95000.0
Сотрудник ВНГ,98000.0
Сотрудник ВНГ  (Москва),87000.0
Сотрудник ВНГ (полицейский),87000.0
Сотрудник ППС,65000.0
Сотрудник ППС УВД на ММ ГУ МВД России по г. Москве,65000.0
Сотрудник ПУ ФСБ по Сахалинской области,110000.0
Сотрудник Росгвардии (полицейский),87000.0
Сотрудник УВД на ММ (отдельный батальон 6 отдела полиции),65000.0
Сотрудник УВД на ММ ГУ МВД России по г. Москве,65000.0
Сотрудник УВД на ММ ГУ МВД России по г. Москве (6 отдел полиции),65000.0
Сотрудник ФСБ России,110000.0
Сотрудник войск национальной гвардии,93000.0
Сотрудник дежурной службы,
Сотрудник патрульно-постовой службы (6 отдел полиции УВД на Московском метрополитене),65000.0
Сотрудник пограничной службы,
Сотрудник пограничной службы (Специалист по проверке документов),58000.0
Сотрудник пограничной службы (служба по контракту),
Сотрудник подразделения паспортного контроля в аэропорт Шереметьево,55000.0
Сотрудник подразделения пограничного контроля,120000.0
Сотрудник полиции,85000.0
Сотрудник полиции (на Арбатско-Покровской линии Московского метрополитена),65000.0
Сотрудник полиции (на Арбатско-Покровской линии метро),65000.0
Сотрудник полиции метро (отдел полиции - Арбатско-Покровская линия),65000.0
Сотрудник-водитель ведомственной пожарной части УИС,30000.0
Спасатель,34000.0
Специалист (паспортный контроль),55000.0
Специалист (пограничный контроль),55000.0
Специалист - эксперт отдела социальных выплат,35000.0
Специалист 1 разряда контрольно-аналитического отдела,20000.0
Специалист 1 разряда отдела камеральных проверок,30000.0
Специалист 1 разряда отдела предпроверочного анализа,20000.0
Специалист 2 разряда аппарата мировых судей Ставропольского края,
"Специалист 3 разряда отдела организационно-контрольной, кадровой, правовой и информационной работы",
Специалист отдела градостроительной политики в Управлении по обращениям граждан.,40000.0
Специалист отдела контроля качества,80000.0
Специалист по государственным закупкам и юридическому сопровождению,
Специалист по обслуживанию систем охранной сигнализации,55000.0
Специалист по подшивке и формированию дел (кадровый резерв),19000.0
Специалист по приему документов,
Специалист по приему документов (г. Бисерть),
Специалист по приему документов (г. Нижняя Салда),
Специалист по приему документов (г. Туринск),
Специалист по приему документов (пгт. Староуткинск),
Специалист по приему документов (пгт. Тугулым),
Специалист по приему документов (пос. Зайково),
Специалист по приему документов (р.п. Пышма),
Специалист по работе с клиентами МФЦ,
Специалист по социальной работе,35000.0
Специалист филиала МФЦ,25000.0
Специалист-эксперт отдела государственного экологического надзора по Тульской области,23000.0
Старший государственный налоговый инспектор отдела камеральных проверок,35000.0
Старший государственный налоговый инспектор отдела предпроверочного анализа,35000.0
Старший инструктор по боевой и специальной подготовке,
Старший мастер газодымозащитной службы,20000.0
Старший мастер связи и специального оборудования группы,
Старший полицейский сотрудник Росгвардии,93000.0
Старший специалист 2 разряда (специалист по информатизации),45000.0
Старшина группы обслуживания,25000.0
Судебный пристав по ОУПДС,45000.0
Судебный пристав по обеспечению установленного порядка деятельности судов (г.Большой Камень),
Судебный пристав по обеспечению установленного порядка деятельности судов (г.Фокино),
Судебный пристав по обеспечению установленного порядка деятельности судов в г.Партизанск,
Судебный пристав-исполнитель,60000.0
"Судебный пристав-исполнитель ОСП по Ломоносовскому округу, г. Архангельска",60000.0
Судебный пристав-исполнитель Петродворцового районного отделения ГУ ФССП России по г. Санкт-Петербу,55000.0
Судебный пристав-исполнитель в отделения судебных приставов Алтайского края,45000.0
"Техник инженерно-технического обеспечения, связи и вооружения",
Тракторист-машинист (прапорщик),55000.0
Участковый уполномоченный полиции,65000.0
Эксперт Направления мобилизационной подготовки и мобилизации,
Эксперт экспертно-криминалистического центра,
Эксперт-криминалист,
Юрист,30000.0
